1191	-25.20213	-25.23737	 2.16484	 2.16992	 4.05980	 4.05759	 56.08082	 55.83172	-6.94519	-7.22158	-78.43286	-78.36280	
1192	-24.97364	-25.01709	 2.22405	 2.23040	 3.98625	 3.98358	 42.93176	 42.67500	 5.97726	 5.70805	-78.89597	-78.81337	
1193	-24.76565	-24.81298	 2.29419	 2.30122	 3.89757	 3.89467	 32.43763	 32.19978	 15.50990	 15.73188	-78.81415	-78.71997	
1194	-24.53858	-24.58979	 2.37258	 2.38033	 3.79838	 3.79526	 24.07282	 24.22118	 22.46430	 22.71652	-78.28630	-78.18102	
1195	-24.23571	-24.29522	 2.45540	 2.46454	 3.69518	 3.69162	 17.82088	 17.99182	 27.04061	 27.26633	-77.49560	-77.37786	
1196	-23.97026	-24.03365	 2.54986	 2.55980	 3.57563	 3.57186	 12.70700	 12.84084	 29.89825	 30.09614	-75.97436	-75.84527	
1197	-23.68919	-23.75645	 2.65236	 2.66313	 3.44588	 3.44188	 8.59542	 8.69251	 31.23450	 31.40655	-73.96835	-73.82685	
1198	-23.32587	-23.40146	 2.75826	 2.77058	 3.31334	 3.30892	 5.34190	 5.40240	 31.30549	 31.45374	-71.77291	-71.61315	
1199	-23.01483	-23.09423	 2.87631	 2.88954	 3.16387	 3.15924	 2.55013	 2.57820	 30.48791	 30.62018	-68.99363	-68.81626	
1200	-22.69213	-22.77531	 3.00203	 3.01622	 3.00473	 2.99988	 0.21256	 0.21126	 28.94826	 29.06988	-65.96475	-65.76733	
1201	-22.28434	-22.37573	 3.13010	 3.14597	 2.84376	 2.83851	-1.72558	-1.75580	 26.88523	 26.99577	-63.01456	-62.78761	
1202	-21.94087	-22.03589	 3.27051	 3.28741	 2.66612	 2.66063	-3.43971	-3.49364	 24.51229	 24.60018	-59.78048	-59.52862	
1203	-21.58991	-21.68846	 3.41804	 3.43600	 2.47968	 2.47396	-4.92428	-4.99922	 22.52753	 21.43189	-56.57769	-56.30022	
1204	-21.15449	-21.26094	 3.56679	 3.58658	 2.29221	 2.28607	-6.20929	-6.30560	 19.40085	 19.27872	-53.68099	-53.36815	
1205	-20.79207	-20.90179	 3.72769	 3.74866	 2.08928	 2.08287	-7.35882	-7.47161	 16.78351	 16.63555	-50.72121	-50.38335	
1206	-20.42620	-20.53906	 3.89468	 3.91733	 1.87890	 1.87220	-8.37559	-8.50286	 14.23958	 14.07723	-47.94597	-47.58503	
1207	-19.97962	-20.09979	 4.08882	 4.05964	 1.66819	 1.66104	-9.28098	-9.42381	 11.84820	 11.66760	-45.55440	-45.16180	
1208	-19.61107	-19.73396	 4.26632	 4.24102	 1.44435	 1.43686	-10.08809	-10.24209	 9.58263	 9.39207	-43.18625	-42.77581	
1209	-19.24275	-19.36816	 4.45141	 4.42534	 1.21495	 1.20708	-10.80666	-10.97038	 7.48290	 7.28419	-41.02803	-40.60296	
1210	-18.79998	-18.93185	 4.63602	 4.60828	 0.98601	 0.97761	-11.44922	-11.62430	 5.59476	 5.38298	-39.21712	-38.76975	
1211	-18.43662	-18.57046	 4.83045	 4.80171	 0.74741	 0.73853	-12.01571	-12.19814	 3.83890	 3.62295	-37.43790	-36.98242	
1212	-18.07654	-18.21208	 5.02876	 4.99905	 0.50579	 0.49636	-12.51547	-12.70420	 2.24636	 2.02818	-35.83113	-35.37053	
1213	-17.65019	-17.79105	 5.22503	 5.19373	 0.26564	 0.25553	-12.94775	-13.14485	 0.85473	 0.62995	-34.48620	-34.01326	
1214	-17.30114	-17.44305	 5.42956	 5.39739	 0.02043	 0.00959	-13.32477	-13.52644	-0.43845	-0.66166	-33.16019	-32.68761	
1215	-16.95762	-17.10028	 5.63630	 5.60334	-0.22459	-0.23625	-13.64757	-13.85301	-1.59979	-1.81993	-31.95482	-31.48470	
1216	-16.55722	-16.70384	 5.83950	 5.80521	-0.46680	-0.47943	-13.89763	-14.10925	-2.59078	-2.81174	-30.91701	-30.44233	
1217	-16.22894	-16.37557	 6.04896	 6.01406	-0.70842	-0.72214	-14.11648	-14.33053	-3.52212	-3.73726	-29.89231	-29.42369	
1218	-15.90757	-16.05389	 6.25875	 6.22333	-0.94595	-0.96092	-14.29035	-14.50618	-4.35530	-4.56372	-28.94343	-28.48206	
1219	-15.53917	-15.68797	 6.46351	 6.42713	-1.17897	-1.19537	-14.37998	-14.60022	-5.04878	-5.25386	-28.07603	-27.61496	
1220	-15.23523	-15.38297	 6.67215	 6.63549	-1.40479	-1.42284	-14.46644	-14.68727	-5.71455	-5.91132	-27.23042	-26.77844	
1221	-14.93868	-15.08505	 6.87910	 6.84228	-1.62202	-1.64196	-14.51680	-14.73760	-6.30975	-6.49781	-26.42858	-25.98613	
1222	-14.60477	-14.75214	 7.07964	 7.04231	-1.83266	-1.85471	-14.47000	-14.69352	-6.79037	-6.97256	-25.63566	-25.19587	
1223	-14.32586	-14.47114	 7.28140	 7.24419	-2.02869	-2.05318	-14.45109	-14.67336	-7.26655	-7.43937	-24.88624	-24.45654	
1224	-14.05393	-14.19685	 7.47942	 7.44245	-2.21106	-2.23832	-14.40590	-14.62625	-7.69271	-7.85614	-24.16086	-23.74123	
1225	-13.75364	-13.89617	 7.66987	 7.63291	-2.38449	-2.41482	-14.25246	-14.47359	-8.02354	-8.17987	-23.38660	-22.97021	
1226	-13.49775	-13.63728	 7.85872	 7.82230	-2.53514	-2.56898	-14.15935	-14.37711	-8.36589	-8.51280	-22.68614	-22.27964	
1227	-13.24767	-13.38399	 8.04186	 8.00611	-2.66658	-2.70434	-14.05122	-14.26482	-8.67296	-8.81067	-22.00013	-21.60327	
1228	-12.97712	-13.11183	 8.21661	 8.18137	-2.78651	-2.82862	-13.82766	-14.03964	-8.89924	-9.02956	-21.22227	-20.82835	
1229	-12.73993	-12.87092	 8.38692	 8.35264	-2.87474	-2.92170	-13.69652	-13.90257	-9.14754	-9.26905	-20.55229	-20.16756	
1230	-12.50678	-12.63387	 8.54977	 8.51658	-2.93766	-2.98998	-13.56319	-13.76235	-9.37101	-9.48408	-19.89491	-19.51912	
1231	-12.25968	-12.38417	 8.70379	 8.67158	-2.98643	-3.04462	-13.31245	-13.50693	-9.52480	-9.63081	-19.11755	-18.74423	
1232	-12.03510	-12.15528	 8.85067	 8.81980	-2.99351	-3.05818	-13.18441	-13.36985	-9.70723	-9.80543	-18.48130	-18.11657	
1233	-11.81234	-11.92810	 8.98868	 8.95926	-2.96850	-3.04024	-13.06852	-13.24379	-9.87224	-9.96306	-17.86144	-17.50519	
1234	-11.58070	-11.69305	 9.11775	 9.08970	-2.92655	-3.00593	-12.83901	-13.00593	-9.97626	-10.06074	-17.10827	-16.75438	
1235	-11.36142	-11.46902	 9.23731	 9.21090	-2.83142	-2.91910	-12.75984	-12.91408	-10.11282	-10.19069	-16.52453	-16.17912	
1236	-11.14151	-11.24425	 9.34696	 9.32226	-2.69630	-2.79294	-12.70870	-12.84900	-10.23725	-10.30894	-15.96474	-15.62788	
1237	-10.91637	-11.01505	 9.44783	 9.42480	-2.54117	-2.64734	-12.55357	-12.68133	-10.30764	-10.37393	-15.27280	-14.93895	
1238	-10.69452	-10.78806	 9.53728	 9.51608	-2.31894	-2.43537	-12.57368	-12.68478	-10.41261	-10.47354	-14.77032	-14.44550	
1239	-10.46953	-10.55780	 9.61617	 9.59682	-2.04705	-2.17439	-12.63943	-12.73252	-10.50922	-10.56522	-14.30144	-13.98591	
1240	-10.24173	-10.32533	 9.68656	 9.66898	-1.75144	-1.89016	-12.61637	-12.69257	-10.55752	-10.60914	-13.71542	-13.40439	
1241	-10.00945	-10.08749	 9.74423	 9.72845	-1.37114	-1.52199	-12.79153	-12.84702	-10.64110	-10.68859	-13.32789	-13.02707	
1242	-9.77163	-9.84395	 9.79107	 9.77695	-0.92875	-1.09230	-13.03215	-13.06567	-10.71904	-10.76280	-12.98418	-12.69402	
1243	-9.53247	-9.59950	 9.82983	 9.81679	-0.45774	-0.63417	-13.20415	-13.21675	-10.75343	-10.79386	-12.55096	-12.26753	
1244	-9.28246	-9.34341	 9.85578	 9.84260	 0.12085	-0.06917	-13.59704	-13.58535	-10.82292	-10.86036	-12.31237	-12.04086	
1245	-9.02476	-9.07945	 9.87437	 9.85384	 0.77790	 0.57397	-14.07814	-14.04121	-10.88870	-10.92351	-12.12704	-11.86798	
1246	-8.76654	-8.81525	 10.19625	 9.54471	 1.47024	 1.25277	-14.51509	-14.45429	-10.91494	-10.94738	-11.89060	-11.64101	
1247	-8.49245	-8.53446	 9.84525	 9.88166	 2.30005	 2.06852	-15.19741	-15.11000	-10.97547	-11.00595	-11.83110	-11.59536	
1248	-8.20889	-8.24398	 9.84160	 9.84956	 3.22963	 2.98424	-15.99427	-15.87993	-11.03363	-11.06246	-11.83229	-11.61098	
1249	-7.92531	-7.95369	 9.81742	 9.81950	 4.20300	 3.94505	-16.77435	-16.63532	-11.05560	-11.08292	-11.82908	-11.62008	
1250	-7.62202	-7.64300	 9.77923	 9.77827	 5.35166	 5.08115	-17.82781	-17.66225	-11.11069	-11.13691	-11.97129	-11.77805	
1251	-7.30789	-7.32124	 9.73001	 9.72677	 6.62589	 6.34396	-19.02507	-18.83379	-11.16430	-11.18967	-12.17868	-12.00168	
1252	-6.99428	-7.00016	 9.67000	 9.66485	 7.95262	 7.66195	-20.23279	-20.01951	-11.18447	-11.20903	-12.43354	-12.27144	
1253	-6.65800	-6.65579	 9.59889	 9.59206	 9.49806	 9.19968	-21.74421	-21.50843	-11.23637	-11.26051	-12.78965	-12.64484	
1254	-6.30995	-6.29941	 9.51731	 9.50897	 11.19477	 10.89133	-23.42692	-23.17115	-11.28734	-11.31125	-13.21171	-13.08449	
1255	-5.96317	-5.94454	 9.42293	 9.41327	 12.94662	 12.64251	-25.13975	-24.86972	-11.30705	-11.33069	-13.73470	-13.62432	
1256	-5.59143	-5.56410	 9.31993	 9.30910	 14.95565	 14.65352	-27.17957	-26.89656	-11.35703	-11.38075	-14.30427	-14.21208	
1257	-5.20733	-5.17115	 9.20680	 9.19497	 17.12727	 16.83155	-29.40229	-29.11080	-11.40636	-11.43029	-14.93640	-14.86247	
1258	-4.82567	-4.78101	 9.07805	 9.06542	 19.33479	 19.05138	-31.65038	-31.35809	-11.42607	-11.45009	-15.72065	-15.66451	
1259	-4.41706	-4.36334	 8.94397	 8.93072	 21.80605	 21.53916	-34.21619	-33.92593	-11.47464	-11.49906	-16.48946	-16.45157	
1260	-3.99581	-3.93297	 8.80019	 8.78652	 24.40602	 24.16108	-36.93000	-36.64748	-11.52262	-11.54753	-17.31313	-17.29327	
1261	-3.57858	-3.50724	 8.63737	 8.62354	 26.97153	 26.75413	-39.61028	-39.34336	-11.54211	-11.56731	-18.33386	-18.33158	
1262	-3.13252	-3.05211	 8.47344	 8.45963	 29.72747	 29.54159	-42.51971	-42.27089	-11.58918	-11.61496	-19.27370	-19.28877	
1263	-2.67372	-2.58431	 8.30044	 8.28687	 32.48833	 32.33743	-45.45144	-45.22460	-11.63556	-11.66196	-20.25661	-20.28851	
1264	-2.22086	-2.12339	 8.10461	 8.09162	 35.06171	 34.94713	-48.20477	-48.00408	-11.65411	-11.68085	-21.47147	-21.51944	
1265	-1.73723	-1.63110	 7.91283	 7.90060	 37.62548	 37.54720	-50.97377	-50.79744	-11.69915	-11.72653	-22.54104	-22.60448	
1266	-1.24090	-1.12629	 7.71296	 7.70174	 39.96000	 39.91542	-53.52855	-53.37452	-11.74329	-11.77130	-23.63830	-23.71640	
1267	-0.75255	-0.63083	 7.48639	 7.47657	 41.88556	 41.86852	-55.68848	-55.55396	-11.75982	-11.78811	-24.98889	-25.08035	
1268	-0.23147	-0.10191	 7.27002	 7.26180	 43.50206	 43.50635	-57.55378	-57.43061	-11.80201	-11.83088	-26.13565	-26.23979	
1269	 0.30225	 0.43933	 7.04701	 7.04076	 44.64210	 44.62520	-58.93834	-58.81869	-11.84302	-11.87245	-27.29185	-27.40763	
1270	 0.82600	 0.96878	 6.79344	 6.78999	 45.18613	 45.16569	-59.75737	-59.63473	-11.85626	-11.88579	-28.70650	-28.83188	
1271	 1.38436	 1.53377	 6.55541	 6.55868	 45.17467	 45.15823	-60.03522	-59.90020	-11.89460	-11.92459	-29.86927	-30.00384	
1272	 1.95523	 2.11085	 6.91917	 5.71710	 44.55057	 44.54475	-59.71811	-59.56466	-11.93144	-11.96183	-31.02137	-31.16391	
1273	 2.51448	 2.67402	 6.05181	 6.04012	 43.36833	 43.37904	-58.86569	-58.69214	-11.94003	-11.97028	-32.41870	-32.56636	
1274	 3.10978	 3.27446	 5.80434	 5.79482	 41.63230	 41.65950	-57.46277	-57.26615	-11.97347	-12.00398	-33.53093	-33.68383	
1275	 3.71732	 3.88663	 5.55787	 5.54622	 39.42841	 39.47102	-55.60118	-55.38312	-12.00508	-12.03578	-34.61157	-34.76842	
1276	 4.31208	 4.48331	 5.27627	 5.26146	 36.90673	 36.96343	-53.43678	-53.20316	-12.00770	-12.03799	-35.90476	-36.06193	
1277	 4.94348	 5.11817	 5.03004	 5.01181	 34.04321	 34.10745	-50.92691	-50.68092	-12.03519	-12.06551	-36.89803	-37.05639	
1278	 5.58650	 5.76413	 4.78686	 4.76498	 30.98382	 31.05016	-48.22639	-47.97406	-12.06056	-12.09084	-37.83907	-37.99738	
1279	 6.21618	 6.39362	 4.50666	 4.48086	 27.87643	 27.94154	-45.49000	-45.23951	-12.05602	-12.08558	-38.94038	-39.09435	
1280	 6.88162	 7.06081	 4.27235	 4.24262	 24.66822	 24.72506	-42.65117	-42.40592	-12.07663	-12.10600	-39.74796	-39.89935	
1281	 7.55744	 7.73785	 4.04615	 4.01243	 21.48193	 21.52640	-39.84246	-39.60712	-12.09486	-12.12396	-40.48402	-40.63177	
1282	 8.21990	 8.39805	 3.78213	 3.74435	 18.41062	 18.44209	-37.16333	-36.94357	-12.08216	-12.11027	-41.30926	-41.44860	
1283	 8.91517	 9.09340	 3.57584	 3.53407	 15.39039	 15.40459	-34.54097	-34.33716	-12.09512	-12.12282	-41.86944	-42.00311	
1284	 9.61856	 9.79638	 3.38373	 3.33801	 12.49342	 12.48939	-32.05589	-31.86950	-12.10550	-12.13272	-42.34107	-42.46830	
1285	 10.30893	 10.48254	 3.15353	 3.10405	 9.75952	 9.73985	-29.75260	-29.58615	-12.08390	-12.10990	-42.81381	-42.92954	
1286	 11.02647	 11.19862	 2.99409	 2.94089	 7.13489	 7.09762	-27.57191	-27.42331	-12.08865	-12.11405	-43.07285	-43.18084	
1287	 11.74852	 11.91873	 2.85563	 2.79885	 4.64996	 4.59620	-25.55023	-25.41885	-12.09067	-12.11544	-43.22933	-43.32920	
1288	 12.45785	 12.62209	 2.67881	 2.61896	 2.31090	 2.24521	-23.69719	-23.58370	-12.05972	-12.08309	-43.28464	-43.37121	
1289	 13.18565	 13.34698	 2.58671	 2.52374	 0.08496	 0.00614	-21.97610	-21.87752	-12.05592	-12.07856	-43.19924	-43.27724	
1290	 13.91262	 14.07062	 2.52261	 2.45674	-2.02320	-2.11330	-20.39581	-20.31080	-12.04934	-12.07122	-43.00091	-43.07042	
1291	 14.62677	 14.77724	 2.41908	 2.35120	-4.02493	-4.12092	-18.94848	-18.87698	-12.00890	-12.02927	-42.58871	-42.64453	
1292	 15.34744	 15.49370	 2.41467	 2.34452	-5.93025	-6.03359	-17.61872	-17.55795	-11.99647	-12.01602	-42.12807	-42.17584	
1293	 16.06010	 16.20176	 2.44464	 2.37249	-7.74851	-7.85739	-16.40070	-16.34937	-11.98128	-12.00000	-41.54830	-41.58851	
1294	 16.75902	 16.89186	 2.43230	 2.35952	-9.49970	-9.60851	-15.27946	-15.23733	-11.93152	-11.94868	-40.63646	-40.66396	
1295	 17.44960	 17.57708	 2.53297	 2.45894	-11.17317	-11.28403	-14.25539	-14.22029	-11.91062	-11.92692	-39.78414	-39.80531	
1296	 18.12332	 18.24507	 2.67261	 2.59764	-12.78568	-12.89711	-13.31583	-13.28679	-11.88705	-11.90250	-38.81118	-38.82684	
1297	 18.78117	 18.89350	 2.76416	 2.69019	-14.36194	-14.46838	-12.44387	-12.42067	-11.82844	-11.84233	-37.38846	-37.39352	
1298	 19.41395	 19.51994	 2.98064	 2.90660	-15.87297	-15.97727	-11.64988	-11.63102	-11.79947	-11.81251	-36.14423	-36.14557	
1299	 20.01995	 20.11919	 3.23749	 3.16371	-17.33987	-17.44093	-10.91868	-10.90349	-11.76799	-11.78019	-34.78306	-34.78166	
1300	 20.60348	 20.70010	 3.43663	 3.36579	-18.79058	-18.88315	-10.23375	-10.22210	-11.70123	-11.71193	-32.86211	-32.85298	
1301	 21.14996	 21.23579	 3.76888	 3.69929	-20.17963	-20.26710	-9.61084	-9.60181	-11.66479	-11.67466	-31.24396	-31.23408	
1302	 21.65900	 21.73483	 4.13833	 4.07038	-21.53124	-21.61292	-9.03440	-9.02778	-11.62606	-11.63513	-29.51837	-29.50868	
1303	 22.21577	 22.13927	 4.43626	 4.37356	-22.87622	-22.94737	-8.48875	-8.48567	-11.55203	-11.55970	-27.13857	-27.12423	
1304	 22.19216	 23.00898	 4.86983	 4.80996	-24.15406	-24.21842	-7.95923	-8.02580	-11.50886	-11.51576	-25.18467	-25.17225	
1305	 22.95193	 23.00356	 5.33196	 5.27543	-25.39192	-25.44918	-7.53299	-7.53198	-11.46364	-11.46980	-23.13923	-23.12939	
1306	 23.34838	 23.30936	 5.70527	 5.65678	-26.62365	-26.66977	-7.09286	-7.09445	-11.38333	-11.38819	-20.36874	-20.35680	
1307	 23.63002	 23.58850	 6.20959	 6.16601	-27.77519	-27.81404	-6.69375	-6.69500	-11.33423	-11.33838	-18.13903	-18.13063	
1308	 23.82491	 23.85016	 6.72695	 6.69205	-28.87705	-28.90866	-6.32089	-6.32171	-11.28335	-11.28682	-15.84040	-15.83565	
1309	 24.04674	 24.03023	 7.11277	 7.14010	-29.96678	-29.98789	-5.96222	-5.96276	-11.19768	-11.19994	-12.77644	-12.77084	
1310	 24.16425	 24.15662	 7.65022	 7.67046	-30.95835	-30.97273	-5.63561	-5.63589	-11.14344	-11.14505	-10.35289	-10.35066	
1311	 24.22498	 24.23052	 8.18523	 8.19764	-31.88647	-31.89446	-5.32900	-5.32908	-11.08766	-11.08862	-7.88955	-7.89006	
1312	 24.26831	 24.26867	 8.60000	 8.60195	-32.79259	-32.79362	-5.03186	-5.03182	-10.99721	-10.99741	-4.65596	-4.65481	
1313	 24.23450	 24.22139	 9.10293	 9.11430	-33.57667	-33.58308	-4.76083	-4.76087	-10.93788	-10.93868	-2.14050	-2.14073	
1314	 24.13837	 24.13047	 9.58389	 9.60536	-34.28381	-34.29507	-4.50528	-4.50538	-10.87717	-10.87858	 0.38033	 0.37960	
1315	 24.01183	 24.02285	 9.92814	 9.96649	-34.96009	-34.97844	-4.25598	-4.25605	-10.78170	-10.78421	 3.64343	 3.63799	
1316	 23.83355	 23.81181	 10.35064	 10.40021	-35.50481	-35.52672	-4.02821	-4.02833	-10.71832	-10.72144	 6.13606	 6.12692	
1317	 23.58707	 23.57413	 10.73480	 10.79595	-35.96219	-35.98701	-3.81247	-3.81264	-10.65367	-10.65740	 8.59727	 8.58244	
1318	 23.31396	 23.32585	 10.97888	 11.05773	-36.38585	-36.41563	-3.60062	-3.60085	-10.55426	-10.55902	 11.73236	 11.70826	
1319	 23.00234	 22.97850	 11.27831	 11.36878	-36.66580	-36.69708	-3.40658	-3.40691	-10.48699	-10.49235	 14.07731	 14.04370	
1320	 22.45789	 22.78612	 11.52851	 11.63037	-36.85422	-36.88629	-3.22191	-3.22237	-10.41845	-10.42440	 16.35093	 16.30579	
1321	 22.24042	 22.24158	 11.64539	 11.76322	-37.01234	-37.04722	-3.03941	-3.04013	-10.31485	-10.32173	 19.19775	 19.13909	
1322	 21.82079	 21.78631	 11.79721	 11.92495	-37.02198	-37.05619	-2.87171	-2.87264	-10.24355	-10.25098	 21.26598	 21.19274	
1323	 21.50950	 21.16494	 11.89610	 12.03284	-36.94317	-36.97602	-2.71131	-2.71248	-10.17089	-10.17885	 23.22339	 23.13426	
1324	 20.87498	 20.85376	 11.87819	 12.02612	-36.84357	-36.87701	-2.55178	-2.55346	-10.06252	-10.07122	 25.62675	 25.52273	
1325	 20.38445	 20.31400	 11.87925	 12.03306	-36.59844	-36.62913	-2.40461	-2.40663	-9.98675	-9.99589	 27.29410	 27.17357	
1326	 19.95479	 19.67608	 11.83082	 11.98891	-36.27444	-36.30177	-2.26309	-2.26549	-9.90944	-9.91898	 28.81412	 28.67723	
1327	 19.31383	 19.24679	 11.68960	 11.85133	-35.94319	-35.96892	-2.12144	-2.12458	-9.79539	-9.80538	 30.63329	 30.48550	
1328	 18.80734	 18.62715	 11.55633	 11.71784	-35.47609	-35.49728	-1.99016	-1.99377	-9.71444	-9.72466	 31.78848	 31.62751	
1329	 18.56034	 17.72941	 11.38252	 11.54174	-34.94402	-34.96025	-1.86324	-1.86736	-9.63169	-9.64208	 32.76536	 32.59334	
1330	 17.69136	 17.45828	 11.14411	 11.29751	-34.41919	-34.43187	-1.73538	-1.74041	-9.51077	-9.52118	 33.88293	 33.71064	
1331	 17.61290	 16.36762	 10.90674	 11.05257	-33.77307	-33.78001	-1.61634	-1.62195	-9.42366	-9.43402	 34.43533	 34.25941	
1332	 15.00509	 17.80321	 10.64091	 10.77688	-33.07760	-33.07865	-1.50065	-1.50686	-9.33442	-9.34462	 34.78624	 34.61080	
1333	 20.01789	 11.62660	 10.33933	 10.45938	-32.40171	-32.39783	-1.38336	-1.39060	-9.20517	-9.21488	 35.11599	 34.95689	
1334	 14.89726	 15.57802	 10.03458	 10.13941	-31.62208	-31.61211	-1.27376	-1.28164	-9.11072	-9.11999	 35.00239	 34.85459	
1335	 14.56127	 14.75356	 9.71403	 9.80146	-30.80810	-30.79225	-1.16676	-1.17531	-9.01372	-9.02242	 34.67388	 34.54286	
1336	 13.99496	 14.16826	 9.38441	 9.44648	-30.02161	-30.00034	-1.05768	-1.06731	-8.87448	-8.88211	 34.16713	 34.07246	
1337	 13.47022	 13.55579	 9.04852	 9.08844	-29.15041	-29.12375	-0.95552	-0.96584	-8.77129	-8.77804	 33.35687	 33.29179	
1338	 12.92428	 12.98163	 8.70814	 8.72406	-28.25777	-28.22629	-0.85549	-0.86652	-8.66509	-8.67081	 32.32872	 32.30044	
1339	 12.37251	 12.41979	 8.38118	 8.36419	-27.39488	-27.35859	-0.75312	-0.76522	-8.51401	-8.51810	 30.96428	 31.02083	
1340	 11.83508	 11.87410	 8.04487	 8.00031	-26.46703	-26.42715	-0.65725	-0.67006	-8.40054	-8.40329	 29.48425	 29.54619	
1341	 11.30683	 11.34163	 7.71279	 7.63939	-25.52796	-25.48538	-0.56331	-0.57685	-8.28354	-8.28483	 27.87456	 27.79096	
1342	 10.78029	 10.80963	 7.41140	 7.30030	-24.61521	-24.56955	-0.46706	-0.48163	-8.11869	-8.11785	 25.78870	 25.63677	
1343	 10.27322	 10.30134	 7.09702	 6.95509	-23.65775	-23.61125	-0.37716	-0.39244	-7.99328	-7.99072	 23.69725	 23.49358	
1344	 9.77866	 9.80588	 6.79255	 6.61924	-22.69680	-22.65062	-0.28926	-0.30528	-7.86382	-7.85942	 21.42109	 21.16622	
1345	 9.28482	 9.30629	 6.53046	 6.31803	-21.75378	-21.70718	-0.19949	-0.21644	-7.68324	-7.67638	 18.61027	 18.29840	
1346	 8.81479	 8.83594	 6.25121	 6.00724	-20.78703	-20.74304	-0.11608	-0.13375	-7.54422	-7.53537	 15.95433	 15.59655	
1347	 8.35806	 8.37878	 5.98457	 5.70933	-19.82267	-19.78257	-0.03502	-0.05341	-7.40061	-7.38972	 13.14399	 12.74402	
1348	 7.90202	 7.91138	 5.76667	 5.45449	-18.86423	-18.82695	 0.04702	 0.02784	-7.20241	-7.18898	 9.72565	 9.28778	
1349	 7.47111	 7.47935	 5.52725	 5.18557	-17.90404	-17.87301	 0.12262	 0.10273	-7.04815	-7.03268	 6.61307	 6.14650	
1350	 7.05362	 7.06034	 5.30070	 4.93056	-16.95254	-16.92610	 0.19530	 0.17472	-6.88881	-6.87134	 3.38644	 2.89882	
1351	 6.65898	 6.60260	 5.12442	 4.72294	-15.96058	-16.00189	 0.26754	 0.24634	-6.67128	-6.65154	-0.48464	-0.97818	
1352	 6.28089	 6.19440	 4.92297	 4.49619	-15.03942	-15.05291	 0.33332	 0.31146	-6.50030	-6.47880	-3.91414	-4.40775	
1353	 5.92651	 5.78801	 4.73598	 4.27929	-14.12276	-14.12399	 0.39543	 0.37292	-6.32378	-6.30072	-7.40813	-7.89097	
1354	 6.33984	 4.59189	 4.33579	 4.37131	-13.18056	-13.17328	 0.45515	 0.43226	-6.08544	-6.06100	-11.54078	-11.98836	
1355	 5.45048	 4.76855	 3.93285	 4.41472	-12.28672	-12.26742	 0.50860	 0.48515	-5.89632	-5.87117	-15.11967	-15.53058	
1356	 4.87647	 4.65393	 3.75322	 4.25424	-11.40981	-11.37811	 0.55752	 0.53352	-5.70105	-5.67606	-18.70636	-19.06793	
1357	 4.42205	 4.39181	 3.62097	 4.13373	-10.49347	-10.45296	 0.60162	 0.57756	-5.43973	-5.41715	-22.88073	-23.16187	
1358	 4.08953	 4.08069	 3.46242	 3.98407	-9.64899	-9.59591	 0.63997	 0.61550	-5.22801	-5.21337	-26.42145	-26.62559	
1359	 3.76919	 3.77961	 3.31215	 3.83959	-8.82582	-8.76024	 0.67288	 0.64805	-4.99658	-5.01757	-29.90926	-30.02337	
1360	 3.44636	 3.44758	 3.20271	 3.72821	-7.95045	-7.87723	 0.69822	 0.67371	-4.37461	-5.07680	-33.88850	-33.87816	
1361	 3.15046	 3.16336	 3.06534	 3.58932	-7.16896	-7.08432	 0.71869	 0.69403	-4.62730	-4.37157	-37.19429	-37.06743	
1362	 2.86241	 2.89145	 2.93333	 3.45257	-6.41298	-6.31763	 0.73289	 0.70815	-4.27567	-4.25887	-40.38636	-40.13083	
1363	 2.56872	 2.58653	 2.83517	 3.33890	-5.59433	-5.49462	 0.73662	 0.71268	-3.96030	-3.96977	-43.93129	-43.51238	
1364	 2.29843	 2.33411	 2.71002	 3.20157	-4.88884	-4.78089	 0.73679	 0.71305	-3.71181	-3.72903	-46.80914	-46.23836	
1365	 2.02861	 2.09922	 2.58777	 3.06389	-4.21242	-4.09768	 0.73001	 0.70661	-3.46015	-3.47985	-49.51653	-48.78352	
1366	 1.76197	 1.81752	 2.49110	 2.93845	-3.46532	-3.35170	 0.70993	 0.68790	-3.13828	-3.15739	-52.40179	-51.47383	
1367	 1.48747	 1.62035	 2.37105	 2.79565	-2.84649	-2.73003	 0.68799	 0.66665	-2.87632	-2.89453	-54.67576	-53.56686	
1368	 1.06664	 1.58535	 2.25230	 2.65095	-2.25900	-2.14189	 0.65869	 0.63823	-2.60912	-2.62566	-56.73055	-55.43264	
1369	 0.76005	 1.38774	 2.15024	 2.50765	-1.59496	-1.48665	 0.61359	 0.59518	-2.27006	-2.28330	-58.76023	-57.24372	
1370	 0.49745	 1.22341	 2.03131	 2.35566	-1.06884	-0.96547	 0.56864	 0.55157	-1.99209	-2.00251	-60.28347	-58.56397	
1371	 0.67455	 0.63322	 1.91348	 2.20146	-0.57416	-0.47894	 0.51623	 0.50078	-1.70897	-1.71613	-61.54972	-59.62159	
