565	 0.01364	-0.09952	-0.63782	-0.68175	-0.65898	-0.53130	-0.62391	-0.56524	 0.52902	-0.76261	-0.20790	-2.46968	-0.10384	-0.33598	 0.13582	-0.21809	-0.55415	 0.10887	-14.68795	 1.47366	
566	 0.04898	-0.07295	-0.60386	-0.66301	-0.62083	-0.50323	-0.61139	-0.53123	 0.55368	-0.63032	-0.21100	-2.54475	-0.10672	-0.33243	 0.13292	-0.22395	-0.54773	 0.11103	-13.15299	 1.03322	
567	 0.09022	-0.04145	-0.56290	-0.63999	-0.57477	-0.46944	-0.59573	-0.49021	 0.58072	-0.47423	-0.21360	-2.62233	-0.10968	-0.32715	 0.12916	-0.23013	-0.53882	 0.11305	-11.35291	 0.51268	
568	 0.13132	-0.00950	-0.52064	-0.61584	-0.52719	-0.43466	-0.57900	-0.44790	 0.60580	-0.31690	-0.21504	-2.68873	-0.11226	-0.32063	 0.12485	-0.23549	-0.52844	 0.11452	-9.54873	-0.01341	
569	 0.17214	 0.02276	-0.47724	-0.59064	-0.47829	-0.39902	-0.56129	-0.40447	 0.62881	-0.15902	-0.21530	-2.74357	-0.11452	-0.31286	-0.26026	 0.14026	-0.51668	 0.11546	-7.74656	-0.54328	
570	 0.20680	 0.05058	-0.43926	-0.56829	-0.43544	-0.36790	-0.54537	-0.36648	 0.64681	-0.02380	-0.21457	-2.78110	-0.11629	-0.30522	-0.24495	 0.11718	-0.50554	 0.11586	-6.20799	-0.99911	
571	 0.24671	 0.08312	-0.39417	-0.54143	-0.38454	-0.33104	-0.52600	-0.32141	 0.66573	 0.13324	-0.21260	-2.81351	-0.11829	-0.29515	-0.24821	 0.11169	-0.49138	 0.11588	-4.42536	-1.53125	
572	 0.28593	 0.11563	-0.34840	-0.51381	-0.33283	-0.29372	-0.50586	-0.27571	 0.68234	 0.28882	-0.20943	-2.83334	-0.12042	-0.28386	-0.25089	 0.10598	-0.47605	 0.11542	-2.66151	-2.06203	
573	 0.31889	 0.14338	-0.30876	-0.48961	-0.28800	-0.26147	-0.48802	-0.23615	 0.69470	 0.42050	-0.20576	-2.83999	-0.12258	-0.27324	-0.25261	 0.10080	-0.46202	 0.11468	-1.16880	-2.51452	
574	 0.35645	 0.17551	-0.26216	-0.46085	-0.23527	-0.22366	-0.46662	-0.18970	 0.70688	 0.57153	-0.20040	-2.83524	-0.12592	-0.25975	-0.25390	 0.09439	-0.44470	 0.11341	 0.54554	-3.03796	
575	 0.39291	 0.20726	-0.21535	-0.43160	-0.18227	-0.18578	-0.44464	-0.14310	 0.71661	 0.71914	-0.19392	-2.81628	-0.13088	-0.24513	-0.25441	 0.08758	-0.42643	 0.11173	 2.22568	-3.55487	
576	 0.42815	 0.23849	-0.16848	-0.40198	-0.12917	-0.14797	-0.42215	-0.09651	 0.72386	 0.86265	-0.18635	-2.78188	-0.13876	-0.22942	-0.25412	 0.08037	-0.40728	 0.10967	 3.86662	-4.06348	
577	 0.45729	 0.26476	-0.12838	-0.37635	-0.08373	-0.11570	-0.40253	-0.05672	 0.72811	 0.98189	-0.17905	-2.73848	-0.14956	-0.21511	-0.25324	 0.07388	-0.39022	 0.10762	 5.23831	-4.49147	
578	 0.48992	 0.29471	-0.08182	-0.34625	-0.03096	-0.07835	-0.37928	-0.01061	 0.73074	 1.11606	-0.16965	-2.66800	-0.17065	-0.19750	-0.25147	 0.06595	-0.36964	 0.10491	 6.79394	-4.98000	
579	 0.52097	 0.32381	-0.03565	-0.31602	 0.02138	-0.04142	-0.35573	 0.03501	 0.73090	 1.24430	-0.15937	-2.56817	-0.20907	-0.17894	-0.24891	 0.05763	-0.34840	 0.10190	 8.29736	-5.45526	
580	 0.54625	 0.34797	 0.00350	-0.29007	 0.06577	-0.01019	-0.33534	 0.07361	 0.72907	 1.34906	-0.14993	-2.44551	-0.26974	-0.16234	-0.24608	 0.05021	-0.32972	 0.09908	 9.54136	-5.85081	
581	 0.57407	 0.37514	 0.04856	-0.25982	 0.11684	 0.02563	-0.31137	 0.11790	 0.72468	 1.46476	-0.13827	-2.21944	-0.41288	-0.14222	-0.24207	 0.04122	-0.30744	 0.09555	 10.93723	-6.29707	
582	 0.60001	 0.40113	 0.09281	-0.22968	 0.16698	 0.06069	-0.28727	 0.16126	 0.71789	 1.57292	-0.12601	-1.78077	-0.75756	-0.12137	-0.23728	 0.03188	-0.28469	 0.09179	 12.27000	-6.72546	
583	 0.62396	 0.42581	 0.13613	-0.19972	 0.21603	 0.09489	-0.26309	 0.20354	 0.70875	 1.67305	-0.11327	-0.67658	-1.75713	-0.09986	-0.23175	 0.02222	-0.26156	 0.08782	 13.53640	-7.13444	
584	 0.64434	 0.44746	 0.17540	-0.17211	 0.26045	 0.12578	-0.24062	 0.24172	 0.69821	 1.75844	-0.10112	 2.58488	-4.91234	-0.07938	-0.22595	 0.01296	-0.23977	 0.08396	 14.65031	-7.49558	
585	 0.66287	 0.46782	 0.21365	-0.14477	 0.30367	 0.15577	-0.21818	 0.27873	 0.68575	 1.83616	-0.08875	 12.10174	-14.31460	-0.05849	-0.21955	 0.00345	-0.21775	 0.07997	 15.70227	-7.83763	
586	 0.68068	 0.48821	 0.25358	-0.11569	 0.34872	 0.18696	-0.19408	 0.31717	 0.67024	 1.91095	-0.07531	 12.82930	-14.90994	-0.03560	-0.21198	-0.00705	-0.19383	 0.07553	 16.76366	-8.18344	
587	 0.69517	 0.50563	 0.28941	-0.08906	 0.38905	 0.21484	-0.17180	 0.35145	 0.65398	 1.97182	-0.06284	 4.49015	-6.44034	-0.01409	-0.20437	-0.01702	-0.17147	 0.07132	 17.68105	-8.48254	
588	 0.70763	 0.52153	 0.32393	-0.06285	 0.42784	 0.24160	-0.14967	 0.38427	 0.63599	 2.02420	-0.05049	 1.59784	-3.41072	 0.00761	-0.19621	-0.02720	-0.14902	 0.06703	 18.53129	-8.75950	
589	 0.71874	 0.53689	 0.35956	-0.03513	 0.46775	 0.26911	-0.12603	 0.41788	 0.61477	 2.07089	-0.03744	 0.64531	-2.30325	 0.03108	-0.18683	-0.03835	-0.12479	 0.06234	 19.37041	-9.03200	
590	 0.72687	 0.54943	 0.39113	-0.00989	 0.50298	 0.29338	-0.10430	 0.44740	 0.59345	 2.10506	-0.02568	 0.32176	-1.82986	 0.05289	-0.17762	-0.04886	-0.10228	 0.05796	 20.07749	-9.26026	
591	 0.73323	 0.56104	 0.42342	 0.01670	 0.53886	 0.31810	-0.08115	 0.47729	 0.56883	 2.13182	-0.01353	 0.16952	-1.51054	 0.07628	-0.16718	-0.06032	-0.07808	 0.05323	 20.76042	-9.47854	
592	 0.73689	 0.57000	 0.45174	 0.04081	 0.57017	 0.33968	-0.05993	 0.50320	 0.54452	 2.14727	-0.00284	 0.10088	-1.28204	 0.09784	-0.15704	-0.07106	-0.05568	 0.04883	 21.32109	-9.65498	
593	 0.73840	 0.57763	 0.48039	 0.06612	 0.60164	 0.36142	-0.03740	 0.52905	 0.51690	 2.15376	 0.00791	 0.06199	-1.06668	 0.12078	-0.14568	-0.08272	-0.03169	 0.04413	 21.84540	-9.81602	
594	 0.73753	 0.58282	 0.50523	 0.08900	 0.62871	 0.38017	-0.01680	 0.55110	 0.49000	 2.15036	 0.01708	 0.04232	-0.87981	 0.14173	-0.13476	-0.09359	-0.00958	 0.03980	 22.25840	-9.93814	
595	 0.73447	 0.58615	 0.52831	 0.11125	 0.65364	 0.39753	 0.00347	 0.57123	 0.46199	 2.13796	 0.02536	 0.03127	-0.69899	 0.16227	-0.12350	-0.10448	 0.01234	 0.03554	 22.60043	-10.03343	
596	 0.72872	 0.58762	 0.55116	 0.13450	 0.67804	 0.41462	 0.02491	 0.59069	 0.43069	 2.11463	 0.03318	 0.02495	-0.50773	 0.18383	-0.11106	-0.11620	 0.03569	 0.03103	 22.88986	-10.10566	
597	 0.72112	 0.58700	 0.57049	 0.15540	 0.69838	 0.42901	 0.04445	 0.60670	 0.40068	 2.08386	 0.03933	 0.02220	-0.33199	 0.20325	-0.09925	-0.12704	 0.05710	 0.02694	 23.08595	-10.14425	
598	 0.71052	 0.58419	 0.58925	 0.17717	 0.71775	 0.44290	 0.06507	 0.62168	 0.36746	 2.04114	 0.04465	 0.02129	-0.14419	 0.22344	-0.08629	-0.13863	 0.07982	 0.02265	 23.21985	-10.15492	
599	 0.69846	 0.57958	 0.60473	 0.19668	 0.73336	 0.45430	 0.08382	 0.63348	 0.33586	 1.99279	 0.04832	 0.02163	 0.02886	 0.24143	-0.07408	-0.14930	 0.10057	 0.01880	 23.27349	-10.13607	
600	 0.68311	 0.57247	 0.61931	 0.21695	 0.74759	 0.46497	 0.10357	 0.64390	 0.30115	 1.93169	 0.05080	 0.02278	 0.21349	 0.25991	-0.06078	-0.16063	 0.12249	 0.01480	 23.25655	-10.08480	
601	 0.66672	 0.56388	 0.63089	 0.23506	 0.75839	 0.47341	 0.12150	 0.65147	 0.26837	 1.86689	 0.05168	 0.02426	 0.38296	 0.27617	-0.04833	-0.17099	 0.14243	 0.01124	 23.17296	-10.00853	
602	 0.64830	 0.55339	 0.64060	 0.25251	 0.76687	 0.48043	 0.13902	 0.65702	 0.23518	 1.79467	 0.05114	 0.02595	 0.55005	 0.29151	-0.03584	-0.18116	 0.16193	 0.00783	 23.02564	-9.90483	
603	 0.62626	 0.54000	 0.64896	 0.27054	 0.77341	 0.48645	 0.15744	 0.66074	 0.19906	 1.70903	 0.04892	 0.02786	 0.72676	 0.30693	-0.02237	-0.19186	 0.18240	 0.00436	 22.79774	-9.76279	
604	 0.60381	 0.52565	 0.65481	 0.28661	 0.77711	 0.49062	 0.17412	 0.66214	 0.16528	 1.62263	 0.04530	 0.02959	 0.88731	 0.32017	-0.00989	-0.20154	 0.20088	 0.00133	 22.52387	-9.60305	
605	 0.57756	 0.50817	 0.65906	 0.30319	 0.77856	 0.49364	 0.19163	 0.66147	 0.12875	 1.52269	 0.03970	 0.03134	 1.05578	 0.33323	 0.00347	-0.21164	 0.22018	-0.00173	 22.16436	-9.40154	
606	 0.55133	 0.49010	 0.66114	 0.31792	 0.77758	 0.49509	 0.20747	 0.65886	 0.09477	 1.42399	 0.03290	 0.03279	 1.20752	 0.34418	 0.01576	-0.22070	 0.23751	-0.00437	 21.77296	-9.18758	
607	 0.52117	 0.46871	 0.66140	 0.33309	 0.77407	 0.49526	 0.22408	 0.65396	 0.05822	 1.31193	 0.02385	 0.03412	 1.36530	 0.35469	 0.02883	-0.23007	 0.25550	-0.00697	 21.29224	-8.92895	
608	 0.49148	 0.44712	 0.65985	 0.34656	 0.76859	 0.49416	 0.23909	 0.64754	 0.02440	 1.20307	 0.01385	 0.03510	 1.50603	 0.36321	 0.04077	-0.23839	 0.27153	-0.00918	 20.79356	-8.66331	
609	 0.46024	 0.42393	 0.65663	 0.35943	 0.76103	 0.49190	 0.25372	 0.63937	-0.00921	 1.09012	 0.00232	 0.03581	 1.64069	 0.37052	 0.05248	-0.24632	 0.28691	-0.01116	 20.24723	-8.37388	
610	 0.42498	 0.39723	 0.65133	 0.37266	 0.75062	 0.48822	 0.26904	 0.62868	-0.04509	 0.96456	-0.01178	 0.03626	 1.77842	 0.37701	 0.06480	-0.25437	 0.30268	-0.01305	 19.60874	-8.03651	
611	 0.39082	 0.37092	 0.64479	 0.38439	 0.73894	 0.48372	 0.28288	 0.61709	-0.07803	 0.84494	-0.02639	 0.03637	 1.89905	 0.38175	 0.07593	-0.26139	 0.31658	-0.01457	 18.97232	-7.70035	
612	 0.35263	 0.34102	 0.63606	 0.39642	 0.72427	 0.47776	 0.29738	 0.60288	-0.11302	 0.71353	-0.04371	 0.03613	 2.02069	 0.38545	 0.08754	-0.26841	 0.33070	-0.01596	 18.24354	-7.31480	
613	 0.31596	 0.31190	 0.62645	 0.40708	 0.70879	 0.47125	 0.31047	 0.58819	-0.14499	 0.58973	-0.06122	 0.03558	 2.12555	 0.38760	 0.09794	-0.27441	 0.34300	-0.01701	 17.52971	-6.93602	
614	 0.27529	 0.27917	 0.61458	 0.41803	 0.69023	 0.46328	 0.32417	 0.57084	-0.17876	 0.45522	-0.08154	 0.03462	 2.22936	 0.38852	 0.10870	-0.28029	 0.35535	-0.01788	 16.72464	-6.50701	
615	 0.23655	 0.24761	 0.60221	 0.42772	 0.67134	 0.45504	 0.33655	 0.55340	-0.20946	 0.32985	-0.10169	 0.03340	 2.31697	 0.38809	 0.11824	-0.28518	 0.36595	-0.01845	 15.94671	-6.09026	
616	 0.19698	 0.21501	 0.58863	 0.43699	 0.65096	 0.44606	 0.34861	 0.53479	-0.23945	 0.20463	-0.12299	 0.03185	 2.39583	 0.38646	 0.12733	-0.28951	 0.37570	-0.01879	 15.14280	-5.65705	
617	 0.15356	 0.17885	 0.57274	 0.44651	 0.62747	 0.43564	 0.36123	 0.51354	-0.27088	 0.07065	-0.14713	 0.02982	 2.47070	 0.38338	 0.13658	-0.29352	 0.38521	-0.01890	 14.25169	-5.17351	
618	 0.11262	 0.14441	 0.55690	 0.45497	 0.60432	 0.42535	 0.37263	 0.49279	-0.29921	-0.05233	-0.17056	 0.02761	 2.53063	 0.37936	 0.14463	-0.29661	 0.39312	-0.01876	 13.40416	-4.71010	
619	 0.06799	 0.10651	 0.53877	 0.46368	 0.57810	 0.41367	 0.38458	 0.46947	-0.32873	-0.18253	-0.19677	 0.02489	 2.58421	 0.37428	 0.15272	-0.29925	 0.40062	-0.01837	 12.47365	-4.19710	
620	 0.02617	 0.07066	 0.52103	 0.47142	 0.55267	 0.40236	 0.39538	 0.44702	-0.35517	-0.30076	-0.22190	 0.02206	 0.36586	 2.62670	 0.15966	-0.30105	 0.40662	-0.01778	 11.59656	-3.70924	
621	-0.01914	 0.03149	 0.50108	 0.47941	 0.52426	 0.38974	 0.40669	 0.42210	-0.38253	-0.42455	-0.24969	 0.01869	 0.35838	 2.65903	 0.16650	-0.30226	 0.41203	-0.01690	 10.64178	-3.17312	
622	-0.06134	-0.00530	 0.48184	 0.48654	 0.49705	 0.37771	 0.41691	 0.39839	-0.40687	-0.53564	-0.27604	 0.01527	 0.34985	 2.67964	 0.17224	-0.30269	 0.41606	-0.01587	 9.74914	-2.66686	
623	-0.10354	-0.04238	 0.46203	 0.49340	 0.46917	 0.36543	 0.42687	 0.37424	-0.43012	-0.64251	-0.30279	 0.01160	 0.34026	 2.69078	 0.17740	-0.30246	 0.41914	-0.01463	 8.85394	-2.15396	
624	-0.14886	-0.08251	 0.44015	 0.50052	 0.43854	 0.35201	 0.43731	 0.34785	-0.45390	-0.75233	-0.33187	 0.00737	 0.32887	 2.69219	 0.18227	-0.30145	 0.42138	-0.01307	 7.89063	-1.59588	
625	-0.19069	-0.11983	 0.41943	 0.50690	 0.40965	 0.33944	 0.44674	 0.32312	-0.47476	-0.84906	-0.35886	 0.00320	 0.31736	 2.68376	 0.18616	-0.29980	 0.42245	-0.01143	 7.00011	-1.07392	
626	-0.23535	-0.15996	 0.39679	 0.51353	 0.37821	 0.32587	 0.45663	 0.29635	-0.49588	-0.95318	-0.38162	-0.00152	 0.30402	 2.66436	 0.18966	-0.29726	 0.42252	-0.00945	 6.04894	-0.50956	
627	-0.27632	-0.19705	 0.37557	 0.51950	 0.34884	 0.31330	 0.46555	 0.27149	-0.51420	-0.41715	-1.02899	-0.00610	 0.29083	 2.63693	 0.19227	-0.29418	 0.42159	-0.00742	 5.17614	 0.01500	
628	-0.31979	-0.23668	 0.35261	 0.52572	 0.31717	 0.29986	 0.47490	 0.24482	-0.53250	-0.44573	-1.11275	-0.01123	 0.27581	 2.59750	 0.19439	-0.29009	 0.41951	-0.00505	 4.25079	 0.57868	
629	-0.35943	-0.27306	 0.33129	 0.53133	 0.28784	 0.28754	 0.48333	 0.22025	-0.54813	-0.47223	-1.18301	-0.01616	 0.26116	 2.55199	 0.19574	-0.28558	 0.41660	-0.00267	 3.40801	 1.09936	
630	-0.39825	-0.30893	 0.31007	 0.53679	 0.25871	 0.27544	 0.49153	 0.19599	-0.56242	-0.49831	-1.24596	-0.02121	 0.24590	 2.49820	 0.19648	-0.28038	 0.41276	-0.00014	 2.58382	 1.61590	
631	-0.43904	-0.34688	 0.28741	 0.54251	 0.22769	 0.26271	 0.50009	 0.17030	-0.57628	-0.52574	-1.30530	-0.02678	 0.22884	 2.43140	 0.19662	-0.27403	 0.40759	 0.00276	 1.71993	 2.16583	
632	-0.47585	-0.38137	 0.26665	 0.54767	 0.19934	 0.25123	 0.50779	 0.14695	-0.58771	-0.55046	-1.35228	-0.03205	 0.21248	 2.36150	 0.19616	-0.26743	 0.40185	 0.00560	 0.94230	 2.66907	
633	-0.51425	-0.41759	 0.24470	 0.55309	 0.16941	 0.23927	 0.51582	 0.12244	-0.59843	-0.57612	-1.39389	-0.03782	 0.19434	 2.27822	 0.19505	-0.25959	 0.39468	 0.00882	 0.13399	 3.20135	
634	-0.54863	-0.45026	 0.22477	 0.55799	 0.14230	 0.22861	 0.52302	 0.10037	-0.60690	-0.59892	-1.42393	-0.04329	 0.17709	 2.19392	 0.19348	-0.25163	 0.38714	 0.01194	-0.58727	 3.68515	
635	-0.58420	-0.48430	 0.20390	 0.56313	 0.11394	 0.21765	 0.53049	 0.07743	-0.61441	-0.62223	-0.04868	-1.44748	 0.15810	 2.09615	 0.19124	-0.24236	 0.37809	 0.01544	-1.33012	 4.19331	
636	-0.61578	-0.51475	 0.18514	 0.56776	 0.08849	 0.20799	 0.53715	 0.05698	-0.61986	-0.64261	-0.05426	-1.46001	 0.14013	 1.99940	 0.18868	-0.23312	 0.36885	 0.01882	-1.98647	 4.65181	
637	-0.64588	-0.54399	 0.16704	 0.57226	 0.06398	 0.19886	 0.54355	 0.03742	-0.62383	-0.66167	-0.05967	-1.46417	 0.12188	 1.89742	 0.18571	-0.22327	 0.35885	 0.02233	-2.60893	 5.09616	
638	-0.67655	-0.57404	 0.14838	 0.57696	 0.03874	 0.18968	 0.55014	 0.01741	-0.62646	-0.68058	-0.06543	-1.45914	 0.10194	 1.78238	 0.18209	-0.21203	 0.34726	 0.02624	-3.23965	 5.55742	
639	-0.70335	-0.60052	 0.13188	 0.58118	 0.01644	 0.18176	 0.55595	-0.00012	-0.62736	-0.69655	-0.07071	-1.44564	 0.08317	 1.67134	 0.17837	-0.20103	 0.33577	 0.03001	-3.78710	 5.96847	
640	-0.73031	-0.62742	 0.11507	 0.58555	-0.00624	 0.17393	 0.56188	-0.01781	-0.62666	-0.71194	-0.07629	-1.42165	 0.06270	 1.54824	 0.17368	-0.18859	 0.32266	 0.03422	-4.33415	 6.39121	
641	-0.75352	-0.65082	 0.10040	 0.58944	-0.02602	 0.16732	 0.56706	-0.03308	-0.62448	-0.72445	-0.08137	-1.39071	 0.04344	 0.17190	 1.42817	-0.17652	 0.30985	 0.03828	-4.80162	 6.76411	
642	-0.77650	-0.67426	 0.08568	 0.59343	-0.04585	 0.16094	 0.57227	-0.04824	-0.62048	-0.73593	-0.08669	-1.34821	 0.02239	 0.16668	 1.29956	-0.16301	 0.29542	 0.04284	-5.26049	 7.14338	
643	-0.79590	-0.69431	 0.07304	 0.59693	-0.06286	 0.15569	 0.57675	-0.06108	-0.61524	-0.74467	-0.09148	-1.30041	 0.00252	 0.16269	 1.17763	-0.15001	 0.28147	 0.04729	-5.64458	 7.47382	
644	-0.81340	-0.71268	 0.06145	 0.60023	-0.07846	 0.15112	 0.58088	-0.07271	-0.60855	-0.75149	-0.09611	-1.24481	-0.01774	 0.15904	 1.05453	-0.13661	 0.26704	 0.05198	-5.98779	 7.78245	
645	-0.83008	-0.73052	 0.05014	 0.60353	-0.09365	 0.14694	 0.58491	-0.08386	-0.59974	-0.75663	-0.10089	-1.17649	-0.04012	 0.15565	 0.92143	-0.12176	 0.25102	 0.05739	-6.31144	 8.08950	
646	-0.84353	-0.74523	 0.04078	 0.60634	-0.10623	 0.14375	 0.58824	-0.09291	-0.59009	-0.75932	-0.10512	-1.10552	-0.06158	 0.15323	 0.79799	-0.10764	 0.23574	 0.06284	-6.56927	 8.35035	
647	-0.85578	-0.75904	 0.03193	 0.60907	-0.11810	 0.14105	 0.59136	-0.10125	-0.57814	-0.75993	-0.10944	-1.02134	-0.08566	 0.15171	 0.66596	-0.09210	 0.21892	 0.06934	-6.80121	 8.60435	
648	-0.86507	-0.76995	 0.02488	 0.61130	-0.12757	 0.13922	 0.59382	-0.10768	-0.56563	-0.75834	-0.11321	-0.93638	-0.10920	 0.15167	 0.54483	-0.07741	 0.20300	 0.07617	-6.97458	 8.81462	
649	-0.87281	-0.77962	 0.01853	 0.61335	-0.13607	 0.13795	 0.59596	-0.11320	-0.55067	-0.75430	-0.11699	-0.83800	-0.13618	 0.15356	 0.41668	-0.06134	 0.18559	 0.08477	-7.11691	 9.01292	
650	-0.87789	-0.78664	 0.01381	 0.61491	-0.14240	 0.13741	 0.59747	-0.11704	-0.53543	-0.74836	-0.12024	-0.74072	-0.16317	 0.15758	 0.30043	-0.04625	 0.16924	 0.09444	-7.20900	 9.17048	
651	-0.88095	-0.79177	 0.01020	 0.61610	-0.14722	 0.13746	 0.59848	-0.11965	-0.51895	-0.74033	-0.12321	-0.63819	-0.19244	 0.16427	 0.18741	-0.03103	 0.15276	 0.10654	-7.26405	 9.30212	
652	-0.88199	-0.79517	 0.00754	 0.61694	-0.15076	 0.13814	 0.59900	-0.12111	-0.49984	-0.72935	-0.12610	-0.52246	-0.22691	 0.17494	 0.06996	-0.01453	 0.13492	 0.12386	-7.28447	 9.41461	
653	-0.88087	-0.79637	 0.00620	 0.61729	-0.15252	 0.13932	 0.59893	-0.12124	-0.48090	-0.71700	-0.12848	-0.41059	-0.26177	 0.18824	-0.03459	 0.00083	 0.11832	 0.14644	-7.27094	 9.49171	
654	-0.87745	-0.79555	 0.00593	 0.61716	-0.15282	 0.14115	 0.59823	-0.12011	-0.45925	-0.70143	-0.13070	-0.28601	-0.30181	 0.20571	-0.14171	 0.01738	 0.10047	 0.18307	-7.22803	 9.54518	
655	-0.87223	-0.79286	 0.00674	 0.61655	-0.15166	 0.14332	 0.59700	-0.11792	-0.43806	-0.68490	-0.13244	-0.16711	-0.33957	 0.22318	-0.23558	 0.03270	 0.08396	 0.23831	-7.17303	 9.56738	
656	-0.86446	-0.78789	 0.00872	 0.61533	-0.14891	 0.14613	 0.59500	-0.11438	-0.41414	-0.66492	-0.13396	-0.03627	-0.37689	 0.23942	-0.33009	 0.04911	 0.06632	 0.34524	-7.12371	 9.56184	
657	-0.85528	-0.78139	 0.01154	 0.61364	-0.14501	 0.14913	 0.59252	-0.11004	-0.39095	-0.64439	-0.13503	 0.08717	-0.40268	 0.24641	-0.41128	 0.06420	 0.05012	 0.54586	-7.14600	 9.52951	
658	-0.84425	-0.77311	 0.01525	 0.61139	-0.13988	 0.15245	 0.58940	-0.10476	-0.36690	-0.62204	-0.13578	 0.21187	-0.41343	 0.23917	-0.48573	 0.07913	 0.03412	 1.00886	-7.40032	 9.47128	
659	-0.83036	-0.76223	 0.02019	 0.60830	-0.13305	 0.15635	 0.58531	-0.09808	-0.34012	-0.59600	-0.13621	 0.34682	-0.40306	 0.21036	-0.55796	 0.09496	 0.01718	 2.50549	-8.64023	 9.37996	
660	-0.81504	-0.74988	 0.02581	 0.60465	-0.12525	 0.16036	 0.58064	-0.09072	-0.31350	-0.56904	-0.13626	 0.47688	-0.37214	 0.16263	-0.61940	 0.10994	 0.00117	 8.00425	-13.86208	 9.26428	
661	-0.79790	-0.73573	 0.03221	 0.60030	-0.11635	 0.16456	 0.57523	-0.08255	-0.28618	-0.54038	-0.13595	 0.60613	-0.32776	 0.10244	-0.67245	 0.12459	-0.01447	 17.04958	-22.60378	 9.12202	
662	-0.77972	-0.72048	 0.03904	 0.59543	-0.10682	 0.16874	 0.56931	-0.07397	-0.25930	-0.51125	-0.13531	 0.72912	-0.28157	 0.04202	-0.71534	 0.13836	-0.02913	 3.44203	-8.68064	 8.96050	
663	-0.75919	-0.70301	 0.04675	 0.58962	-0.09601	 0.17316	 0.56240	-0.06442	-0.23086	-0.47952	-0.13429	 0.85461	-0.23799	-0.01529	-0.75113	 0.15225	-0.04393	-2.76817	-2.12075	 8.76798	
664	-0.73705	-0.68394	 0.05501	 0.58304	-0.08437	 0.17759	 0.55470	-0.05428	-0.20199	-0.44640	-0.13291	 0.97707	-0.20308	-0.06280	-0.77779	 0.16568	-0.05823	-3.87213	-0.64700	 8.55099	
665	-0.71337	-0.66335	 0.06373	 0.57566	-0.07200	 0.18198	 0.54621	-0.04364	-0.17277	-0.41202	-0.13117	 1.09576	-0.17766	-0.09967	-0.79519	 0.17863	-0.07200	-3.91051	-0.22103	 8.31037	
666	-0.68823	-0.64130	 0.07283	 0.56744	-0.05900	 0.18626	 0.53690	-0.03259	-0.14330	-0.37650	-0.12908	 1.20995	-0.16056	-0.12703	-0.80320	 0.19104	-0.08521	-3.66438	-0.06416	 8.04708	
667	-0.66172	-0.61788	 0.08222	 0.55837	-0.04548	 0.19038	 0.52677	-0.02121	-0.11368	-0.33997	-0.12664	 1.31888	-0.14995	-0.14668	-0.80179	 0.20289	-0.09783	-3.31683	 0.00434	 7.76211	
668	-0.63393	-0.59317	 0.09181	 0.54844	-0.03155	 0.19427	 0.51582	-0.00960	-0.08398	-0.30258	-0.12387	 1.42184	-0.14403	-0.16039	-0.79093	 0.21413	-0.10982	-2.92379	 0.03803	 7.45653	
669	-0.60604	-0.56823	 0.10114	 0.53802	-0.01783	 0.19775	 0.50447	 0.00172	-0.05542	-0.26588	-0.12088	 1.51468	-0.14136	-0.16933	-0.77160	 0.22436	-0.12076	-2.52251	 0.05553	 7.14384	
670	-0.57600	-0.54124	 0.11084	 0.52632	-0.00340	 0.20102	 0.49187	 0.01353	-0.02589	-0.22719	-0.11746	 1.60385	-0.14062	-0.17529	-0.74240	 0.23433	-0.13146	-2.09212	 0.06588	 6.80115	
671	-0.54496	-0.51321	 0.12046	 0.51370	 0.01112	 0.20390	 0.47842	 0.02531	 0.00342	-0.18806	-0.11372	 1.68499	-0.14109	-0.17866	-0.70403	 0.24361	-0.14146	-1.65372	 0.07187	 6.44137	
672	-0.51299	-0.48425	 0.12991	 0.50014	 0.02563	 0.20631	 0.46412	 0.03698	 0.03241	-0.14863	-0.10968	 1.75741	-0.14210	-0.18004	-0.65671	 0.25218	-0.15075	-1.21145	 0.07532	 6.06578	
673	-0.48021	-0.45443	 0.13909	 0.48565	 0.04000	 0.20820	 0.44898	 0.04844	 0.06099	-0.10906	-0.10534	 1.82047	-0.14317	-0.17986	-0.60066	 0.26001	-0.15932	-0.76856	 0.07718	 5.67573	
674	-0.44672	-0.42386	 0.14790	 0.47020	 0.05413	 0.20953	 0.43299	 0.05961	 0.08906	-0.06948	-0.10072	 1.87352	-0.14386	-0.17843	-0.53619	 0.26710	-0.16713	-0.32782	 0.07800	 5.27257	
675	-0.41259	-0.39263	 0.15625	 0.45380	 0.06791	 0.21024	 0.41617	 0.07041	 0.11652	-0.03006	-0.09583	 1.91591	-0.14381	-0.17598	-0.46364	 0.27343	-0.17420	 0.10827	 0.07808	 4.85771	
676	-0.37924	-0.36202	 0.16379	 0.43710	 0.08076	 0.21030	 0.39919	 0.08038	 0.14232	 0.00763	-0.09087	 1.94603	-0.14270	-0.17281	-0.38652	 0.27879	-0.18028	 0.52165	 0.07765	 4.44851	
677	-0.34417	-0.32977	 0.17099	 0.41882	 0.09356	 0.20966	 0.38075	 0.09021	 0.16834	 0.04634	-0.08549	 1.96549	-0.14002	-0.16881	-0.29931	 0.28361	-0.18585	 0.94200	 0.07679	 4.01490	
