   546   -87.18489161   -84.63050255   -54.41138301   -53.94729841   -53.20982812   -51.53627314   -51.07412738   -50.75131075    -4.18290586    -4.00248444    -2.58098805    -2.43333644    -1.25585366    -0.92648717     0.13646365     0.61716054     0.95813374     2.25197601     6.60869383     6.82781403     6.89516494     6.90037513     6.90066838     6.90076111     6.90170062     6.90833756
   547   -87.18512593   -84.63076075   -54.41105690   -53.94659938   -53.20935696   -51.53594450   -51.07331217   -50.75073904    -4.17759092    -3.99051319    -2.57657722    -2.42187998    -1.27405670    -0.93937925     0.13775293     0.59656472     0.94376626     2.25340562     6.57903524     6.81916260     6.89480268     6.90033943     6.90065416     6.90075328     6.90174127     6.90872857
   548   -87.18536280   -84.63102145   -54.41073489   -53.94590416   -53.20888652   -51.53562076   -51.07249935   -50.75016597    -4.17235515    -3.97845904    -2.57229378    -2.41032798    -1.29226973    -0.95219445     0.13904812     0.57597335     0.92955084     2.25484174     6.54845909     6.81002702     6.89446293     6.90030558     6.90064097     6.90074619     6.90177810     6.90908402
   549   -87.18556795   -84.63124696   -54.41046218   -53.94531144   -53.20848384   -51.53534722   -51.07180472   -50.74967366    -4.16793322    -3.96806180    -2.56872728    -2.40035090    -1.30788708    -0.96311366     0.14016286     0.55832892     0.91749255     2.25607774     6.52153550     6.80180288     6.89419095     6.90027818     6.90063054     6.90074072     6.90180655     6.90935958
   550   -87.18580981   -84.63151251   -54.41014789   -53.94462378   -53.20801466   -51.53503275   -51.07099689   -50.74909794    -4.16285453    -3.95585668    -2.56469312    -2.38862380    -1.32611247    -0.97577186     0.14146858     0.53775202     0.90357813     2.25752547     6.48930850     6.79173939     6.89389753     6.90024826     6.90061943     6.90073508     6.90183605     6.90964632
   551   -87.18605447   -84.63178078   -54.40983777   -53.94394043   -53.20754609   -51.53472332   -51.07019200   -50.74852069    -4.15786589    -3.94357171    -2.56080002    -2.37680364    -1.34434121    -0.98833782     0.14277971     0.51718621     0.88983577     2.25897920     6.45622386     6.78116141     6.89363131     6.90022071     6.90060952     6.90073025     6.90186151     6.90989491
   552   -87.18626646   -84.63201294   -54.40957526   -53.94335821   -53.20714488   -51.53446211   -51.06950455   -50.74802459    -4.15366449    -3.93297882    -2.55757897    -2.36659867    -1.35996676    -0.99903114     0.14390772     0.49956893     0.87819877     2.26022989     6.42720087     6.77167759     6.89342586     6.90019911     6.90060202     6.90072677     6.90188009     6.91007714
   553   -87.18651650   -84.63228642   -54.40927285   -53.94268317   -53.20667719   -51.53416204   -51.06870550   -50.74744418    -4.14885330    -3.92054775    -2.55396050    -2.35460797    -1.37819565    -1.01141147     0.14522845     0.47902972     0.86479424     2.26169428     6.39258716     6.76011830     6.89321386     6.90017640     6.90059447     6.90072348     6.90189792     6.91025335
   554   -87.18676951   -84.63256277   -54.40897452   -53.94201274   -53.20620982   -51.53386698   -51.06790979   -50.74686187    -4.14414321    -3.90803900    -2.55049672    -2.34252663    -1.39642138    -1.02368413     0.14655410     0.45850800     0.85158141     2.26316417     6.35718669     6.74801752     6.89303284     6.90015651     6.90058824     6.90072105     6.90191162     6.91039005
   555   -87.18702554   -84.63284204   -54.40868021   -53.94134699   -53.20574263   -51.53357689   -51.06711749   -50.74627750    -4.13953812    -3.89545311    -2.54719233    -2.33035549    -1.41464170    -1.03584370     0.14788448     0.43800597     0.83856704     2.26463937     6.32102658     6.73536668     6.89288386     6.90013958     6.90058338     6.90071947     6.90192116     6.91048704
   556   -87.18724743   -84.63308375   -54.40843109   -53.94078010   -53.20534220   -51.53333215   -51.06644117   -50.74577485    -4.13567745    -3.88460414    -2.54449042    -2.31985223    -1.43025313    -1.04617209     0.14902845     0.42045009     0.82757491     2.26590793     6.28944891     6.72407917     6.89278239     6.90012751     6.90058030     6.90071878     6.90192603     6.91053854
   557   -87.18750916   -84.63336850   -54.40814401   -53.94012315   -53.20487491   -51.53305110   -51.06565544   -50.74518619    -4.13127776    -3.87187606    -2.54149447    -2.30751644    -1.44845749    -1.05810733     0.15036715     0.39999029     0.81494684     2.26739253     6.25195350     6.71038580     6.89269530     6.90011638     6.90057801     6.90071876     6.90192788     6.91056181
   558   -87.18777399   -84.63365624   -54.40786066   -53.93947096   -53.20440729   -51.53277481   -51.06487331   -50.74459493    -4.12699427    -3.85907176    -2.53867120    -2.29509313    -1.46665010    -1.06991408     0.15171007     0.37955625     0.80253616     2.26888193     6.21378148     6.69612074     6.89264254     6.90010853     6.90057713     6.90071958     6.90192562     6.91054566
   559   -87.18800345   -84.63390524   -54.40762066   -53.93891572   -53.20400607   -51.53254169   -51.06420581   -50.74408590    -4.12341817    -3.84803608    -2.53639215    -2.28437548    -1.48223273    -1.07992783     0.15286437     0.36206344     0.79207637     2.27016226     6.18054736     6.68343358     6.89262504     6.90010447     6.90057750     6.90072092     6.90192045     6.91050073
   560   -87.18827403   -84.63419850   -54.40734389   -53.93827234   -53.20353731   -51.53227392   -51.06343044   -50.74348922    -4.11936087    -3.83509043    -2.53390158    -2.27179162    -1.50039762    -1.09148179     0.15421463     0.34168273     0.78008648     2.27166013     6.14120093     6.66808998     6.89263727     6.90010290     6.90057925     6.90072323     6.90191068     6.91041250
   561   -87.18854770   -84.63449473   -54.40707045   -53.93763363   -53.20306760   -51.53201056   -51.06265873   -50.74288928    -4.11543094    -3.82206856    -2.53159650    -2.25912237    -1.51854444    -1.10289204     0.15556858     0.32133365     0.76833214     2.27316230     6.10126766     6.65215764     6.89268489     6.90010481     6.90058240     6.90072632     6.90189697     6.91028631
   562   -87.18882441   -84.63479389   -54.40680016   -53.93699956   -53.20259671   -51.53175148   -51.06189066   -50.74228584    -4.11163226    -3.80897023    -2.52948124    -2.24636844    -1.53667095    -1.11415333     0.15692603     0.30101819     0.75681951     2.27466859     6.06078019     6.63563174     6.89276793     6.90011023     6.90058693     6.90073015     6.90187939     6.91012294
   563   -87.18906400   -84.63505263   -54.40657086   -53.93645970   -53.20219196   -51.53153269   -51.06123519   -50.74176563    -4.10848365    -3.79768200    -2.52782245    -2.23536966    -1.55219009    -1.12368333     0.15809219     0.28363319     0.74714846     2.27596286     6.02566064     6.62099108     6.89286724     6.90011769     6.90059191     6.90073401     6.90186132     6.90995401
   564   -87.18934628   -84.63535713   -54.40630596   -53.93583401   -53.20171819   -51.53128113   -51.06047378   -50.74115499    -4.10493894    -3.78444074    -2.52607086    -2.22246039    -1.57027293    -1.13465416     0.15945561     0.26338541     0.73610050     2.27747635     5.98423210     6.60335226     6.89301568     6.90012968     6.90059897     6.90073914     6.90183681     6.90972412
   565   -87.18963147   -84.63566444   -54.40604367   -53.93521270   -53.20124249   -51.53103337   -51.05971590   -50.74054011    -4.10153642    -3.77112179    -2.52452091    -2.20946852    -1.58832899    -1.14546124     0.16082197     0.24317683     0.72531102     2.27899346     5.94234497     6.58510966     6.89319883     6.90014520     6.90060733     6.90074493     6.90180874     6.90945999
   566   -87.18987819   -84.63593003   -54.40582078   -53.93468354   -53.20083300   -51.53082390   -51.05906903   -50.74000947    -4.09873599    -3.75964326    -2.52335584    -2.19826744    -1.60378251    -1.15459030     0.16199532     0.22588785     0.71627284     2.28029659     5.90610245     6.56899081     6.89338300     6.90016131     6.90061552     6.90075039     6.90178194     6.90920729
   567   -87.19016859   -84.63624235   -54.40556281   -53.93407003   -53.20035298   -51.53058274   -51.05831749   -50.73938596    -4.09560746    -3.74617831    -2.52219064    -2.18512416    -1.62178253    -1.16507994     0.16336661     0.20575714     0.70597803     2.28181996     5.86345390     6.54962128     6.89362896     6.90018332     6.90062620     6.90075728     6.90174759     6.90888301
   568   -87.19046168   -84.63655725   -54.40530686   -53.93346054   -53.19987022   -51.53034487   -51.05756925   -50.73875742    -4.09263172    -3.73263364    -2.52123791    -2.17190055    -1.63974882    -1.17539159     0.16474026     0.18567104     0.69595717     2.28334645     5.82044412     6.52964315     6.89390757     6.90020875     6.90063807     6.90076471     6.90171008     6.90852839
   569   -87.19075734   -84.63687464   -54.40505270   -53.93285491   -53.19938444   -51.53011009   -51.05682421   -50.73812356    -4.08981234    -3.71900836    -2.52050115    -2.15859756    -1.65767874    -1.18552042     0.16563139     0.16611606     0.68621531     2.28487587     5.77710722     6.50905608     6.89421781     6.90023753     6.90065105     6.90077262     6.90166956     6.90814501
   570   -87.19101272   -84.63714858   -54.40483610   -53.93233875   -53.19896544   -51.52991116   -51.05618807   -50.73757583    -4.08752287    -3.70726465    -2.52004408    -2.14713265    -1.67301613    -1.19405315     0.14849290     0.16729687     0.67809091     2.28618902     5.73972669     6.49092559     6.89450802     6.90026479     6.90066303     6.90077976     6.90163256     6.90779477
   571   -87.19131285   -84.63747028   -54.40458467   -53.93173987   -53.19847329   -51.52968161   -51.05544868   -50.73693140    -4.08500320    -3.69348703    -2.51971717    -2.13368535    -1.69087074    -1.20382992     0.12854435     0.16867611     0.66887998     2.28772344     5.69587222     6.46920905     6.89487377     6.90029954     6.90067792     6.90078845     6.90158691     6.90736245
   572   -87.19161520   -84.63779413   -54.40433437   -53.93114438   -53.19797729   -51.52945457   -51.05471216   -50.73628090    -4.08264976    -3.67962582    -2.51961533    -2.12016253    -1.70868003    -1.21341058     0.10864741     0.17005690     0.65996140     2.28926030     5.65178701     6.44688640     6.89526743     6.90033733     6.90069375     6.90079748     6.90153877     6.90690637
   573   -87.19187602   -84.63807332   -54.40412057   -53.93063652   -53.19754886   -51.52926183   -51.05408304   -50.73571829    -4.08076733    -3.66767738    -2.51970935    -2.10851304    -1.72390610    -1.22146311     0.09163531     0.17124150     0.65255283     2.29057942     5.61384112     6.42727206     6.89562586     6.90037204     6.90070799     6.90080547     6.90149567     6.90649797
   574   -87.19218211   -84.63840080   -54.40387178   -53.93004684   -53.19704497   -51.52903896   -51.05335149   -50.73505584    -4.07873124    -3.65365780    -2.52003291    -2.09485614    -1.74162016    -1.23066787     0.07183889     0.17262460     0.64418832     2.29212033     5.56941481     6.40383058     6.89606703     6.90041512     6.90072534     6.90081501     6.90144341     6.90600284
   575   -87.19248999   -84.63873002   -54.40362346   -53.92946001   -53.19653642   -51.52881804   -51.05262243   -50.73438660    -4.07687050    -3.63955114    -2.52058912    -2.08113201    -1.75927525    -1.23966415     0.05209908     0.17400861     0.63612768     2.29366318     5.52485096     6.37979160     6.89653126     6.90046081     6.90074339     6.90082476     6.90138925     6.90548957
   576   -87.19279949   -84.63906081   -54.40337540   -53.92887585   -53.19602296   -51.52859889   -51.05189570   -50.73371034    -4.07518808    -3.62535609    -2.52138025    -2.06734609    -1.77686396    -1.24844788     0.03241759     0.17539334     0.62837447     2.29520779     5.48018109     6.35515948     6.89701660     6.90050895     6.90076206     6.90083465     6.90133338     6.90496023
   577   -87.19306593   -84.63934549   -54.40316280   -53.92837710   -53.19557873   -51.52841230   -51.05127453   -50.73312495    -4.07389010    -3.61311753    -2.52224687    -2.05548649    -1.79187958    -1.25580463     0.01559545     0.17658064     0.62197607     2.29653300     5.44183162     6.33357799     6.89744788     6.90055201     6.90077848     6.90084322     6.90128431     6.90449533
   578   -87.19337797   -84.63967879   -54.40291461   -53.92779735   -53.19505544   -51.52819591   -51.05055174   -50.73243510    -4.07254632    -3.59875471    -2.52347948    -2.04161086    -1.80931462    -1.26418331    -0.00397326     0.17796608     0.61480237     2.29808040     5.39704602     6.30785834     6.89796698     6.90060416     6.90079805     6.90085325     6.90122589     6.90394183
   579   -87.19369111   -84.64001318   -54.40266603   -53.92721969   -53.19452651   -51.52798074   -51.04983083   -50.73173765    -4.07138868    -3.58429955    -2.52495221    -2.02771170    -1.82663921    -1.27233862    -0.02347885     0.17935160     0.60794482     2.29962905     5.35224033     6.28156188     6.89850113     6.90065818     6.90081799     6.90086330     6.90116642     6.90337846
